"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
2014,2,"FR","","","","",FALSE,"Deuxièmement, je voudrais expliquer pourquoi, dans notre proposition, nous considérons qu’il est nécessaire d’élaborer un plan d’atténuation des effets sur l’environnement.","Or, nous devons maintenant en assumer les conséquences: nous devons prolonger ce système spécial appliqué à la production houillère parce que les mines concernées ne sont toujours pas compétitives et qu’elles n’ont pas été fermées. De toute manière, les mines dont les perspectives de rentabilité sont crédibles n’ont pas besoin d’aides d’État et peuvent obtenir les capitaux nécessaires auprès des marchés financiers ou de capitaux.","L’article 3, paragraphe 1, de notre proposition mentionne ce point. Les aides d’État provoquent une distorsion de la concurrence."
2015,2,"FR","","","","",FALSE,"L’article 3, paragraphe 1, de notre proposition mentionne ce point.","De toute manière, les mines dont les perspectives de rentabilité sont crédibles n’ont pas besoin d’aides d’État et peuvent obtenir les capitaux nécessaires auprès des marchés financiers ou de capitaux. Deuxièmement, je voudrais expliquer pourquoi, dans notre proposition, nous considérons qu’il est nécessaire d’élaborer un plan d’atténuation des effets sur l’environnement.","Les aides d’État provoquent une distorsion de la concurrence. Le traité contient donc des dispositions précisant qu’elles sont incompatibles dans toute une série de cas."
2016,2,"FR","","","","",FALSE,"Les aides d’État provoquent une distorsion de la concurrence.","Deuxièmement, je voudrais expliquer pourquoi, dans notre proposition, nous considérons qu’il est nécessaire d’élaborer un plan d’atténuation des effets sur l’environnement. L’article 3, paragraphe 1, de notre proposition mentionne ce point.","Le traité contient donc des dispositions précisant qu’elles sont incompatibles dans toute une série de cas. Une aide opérationnelle ne peut être autorisée que si elle est susceptible d’induire des effets positifs."
2017,2,"FR","","","","",FALSE,"Le traité contient donc des dispositions précisant qu’elles sont incompatibles dans toute une série de cas.","L’article 3, paragraphe 1, de notre proposition mentionne ce point. Les aides d’État provoquent une distorsion de la concurrence.","Une aide opérationnelle ne peut être autorisée que si elle est susceptible d’induire des effets positifs. Notre règlement propose un plan d’atténuation de l’impact environnemental de l’utilisation du charbon afin de compenser les effets négatifs de l’aide."
2018,2,"FR","","","","",FALSE,"Une aide opérationnelle ne peut être autorisée que si elle est susceptible d’induire des effets positifs.","Les aides d’État provoquent une distorsion de la concurrence. Le traité contient donc des dispositions précisant qu’elles sont incompatibles dans toute une série de cas.","Notre règlement propose un plan d’atténuation de l’impact environnemental de l’utilisation du charbon afin de compenser les effets négatifs de l’aide. Enfin, le troisième point est que, si l’aide opérationnelle a pour but de contribuer à une transition vers la fermeture des mines qui ne sont pas compétitives, il est clair que cette fermeture doit être progressive et ne peut avoir lieu qu’au moment de l’échéance."
2019,2,"FR","","","","",FALSE,"Notre règlement propose un plan d’atténuation de l’impact environnemental de l’utilisation du charbon afin de compenser les effets négatifs de l’aide.","Le traité contient donc des dispositions précisant qu’elles sont incompatibles dans toute une série de cas. Une aide opérationnelle ne peut être autorisée que si elle est susceptible d’induire des effets positifs.","Enfin, le troisième point est que, si l’aide opérationnelle a pour but de contribuer à une transition vers la fermeture des mines qui ne sont pas compétitives, il est clair que cette fermeture doit être progressive et ne peut avoir lieu qu’au moment de l’échéance. Cette progressivité doit être clairement établie dans le plan de fermeture, lequel doit également prévoir la diminution proportionnelle de cette aide pendant la période de transition."
2020,2,"FR","","","","",FALSE,"Enfin, le troisième point est que, si l’aide opérationnelle a pour but de contribuer à une transition vers la fermeture des mines qui ne sont pas compétitives, il est clair que cette fermeture doit être progressive et ne peut avoir lieu qu’au moment de l’échéance.","Une aide opérationnelle ne peut être autorisée que si elle est susceptible d’induire des effets positifs. Notre règlement propose un plan d’atténuation de l’impact environnemental de l’utilisation du charbon afin de compenser les effets négatifs de l’aide.","Cette progressivité doit être clairement établie dans le plan de fermeture, lequel doit également prévoir la diminution proportionnelle de cette aide pendant la période de transition. Notre proposition fixe donc un pourcentage de réduction linéaire de l’aide qui vise clairement à l’élimination de l’aide à la fin de la période de transition."
2021,2,"FR","","","","",FALSE,"Cette progressivité doit être clairement établie dans le plan de fermeture, lequel doit également prévoir la diminution proportionnelle de cette aide pendant la période de transition.","Notre règlement propose un plan d’atténuation de l’impact environnemental de l’utilisation du charbon afin de compenser les effets négatifs de l’aide. Enfin, le troisième point est que, si l’aide opérationnelle a pour but de contribuer à une transition vers la fermeture des mines qui ne sont pas compétitives, il est clair que cette fermeture doit être progressive et ne peut avoir lieu qu’au moment de l’échéance.","Notre proposition fixe donc un pourcentage de réduction linéaire de l’aide qui vise clairement à l’élimination de l’aide à la fin de la période de transition. Tout ceci étant dit, je voudrais une fois encore remercier M Rapkay et tous ceux qui ont contribué au rapport dont nous débattons."
2022,2,"FR","","","","",FALSE,"Notre proposition fixe donc un pourcentage de réduction linéaire de l’aide qui vise clairement à l’élimination de l’aide à la fin de la période de transition.","Enfin, le troisième point est que, si l’aide opérationnelle a pour but de contribuer à une transition vers la fermeture des mines qui ne sont pas compétitives, il est clair que cette fermeture doit être progressive et ne peut avoir lieu qu’au moment de l’échéance. Cette progressivité doit être clairement établie dans le plan de fermeture, lequel doit également prévoir la diminution proportionnelle de cette aide pendant la période de transition.","Tout ceci étant dit, je voudrais une fois encore remercier M Rapkay et tous ceux qui ont contribué au rapport dont nous débattons. Nous allons examiner la position du Parlement sur le rapport, et nous continuons les discussions au Conseil en concertation, naturellement avec la Présidence belge."
2023,2,"FR","","","","",FALSE,"Tout ceci étant dit, je voudrais une fois encore remercier M Rapkay et tous ceux qui ont contribué au rapport dont nous débattons.","Cette progressivité doit être clairement établie dans le plan de fermeture, lequel doit également prévoir la diminution proportionnelle de cette aide pendant la période de transition. Notre proposition fixe donc un pourcentage de réduction linéaire de l’aide qui vise clairement à l’élimination de l’aide à la fin de la période de transition.","Nous allons examiner la position du Parlement sur le rapport, et nous continuons les discussions au Conseil en concertation, naturellement avec la Présidence belge. À la lumière de la position du Parlement et suivant la tournure que prendra la position du Conseil, la Commission exprimera son avis, bien sûr, dans les prochaines semaines."
2024,2,"FR","","","","",FALSE,"Nous allons examiner la position du Parlement sur le rapport, et nous continuons les discussions au Conseil en concertation, naturellement avec la Présidence belge.","Notre proposition fixe donc un pourcentage de réduction linéaire de l’aide qui vise clairement à l’élimination de l’aide à la fin de la période de transition. Tout ceci étant dit, je voudrais une fois encore remercier M Rapkay et tous ceux qui ont contribué au rapport dont nous débattons.","À la lumière de la position du Parlement et suivant la tournure que prendra la position du Conseil, la Commission exprimera son avis, bien sûr, dans les prochaines semaines."
