"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
2011,2,"PL","","","","",FALSE,"Zamiast bowiem kierować kopalnie węgla na ścieżkę rentowności, w pewnym sensie rozporządzenie stworzyło zagrożenie natury moralnej.","Poprzednie rozporządzenie dotyczące pomocy dla tego sektora zawierało podobny przepis. Jednakże za pomocą poprzedniego rozporządzenia nie udało się zasadniczo zapewnić pożądanych efektów.","Państwo subsydiowało kopalnie, łudząc się, że zapewni dzięki temu rentowność. Teraz musimy ponosić tego konsekwencje: musimy przedłużyć obowiązywanie tego specjalnego systemu produkcji węgla, ponieważ nierentowne kopalnie nie uzyskały rentowności, ani nie zostały zamknięte."
2012,2,"PL","","","","",FALSE,"Państwo subsydiowało kopalnie, łudząc się, że zapewni dzięki temu rentowność.","Jednakże za pomocą poprzedniego rozporządzenia nie udało się zasadniczo zapewnić pożądanych efektów. Zamiast bowiem kierować kopalnie węgla na ścieżkę rentowności, w pewnym sensie rozporządzenie stworzyło zagrożenie natury moralnej.","Teraz musimy ponosić tego konsekwencje: musimy przedłużyć obowiązywanie tego specjalnego systemu produkcji węgla, ponieważ nierentowne kopalnie nie uzyskały rentowności, ani nie zostały zamknięte. W każdym razie, kopalnie, które zgodnie z prognozami mogą liczyć na rentowność, nie potrzebują pomocy państwa, ponieważ mogą uzyskiwać środki z kapitału lub z rynków finansowych."
2013,2,"PL","","","","",FALSE,"Teraz musimy ponosić tego konsekwencje: musimy przedłużyć obowiązywanie tego specjalnego systemu produkcji węgla, ponieważ nierentowne kopalnie nie uzyskały rentowności, ani nie zostały zamknięte.","Zamiast bowiem kierować kopalnie węgla na ścieżkę rentowności, w pewnym sensie rozporządzenie stworzyło zagrożenie natury moralnej. Państwo subsydiowało kopalnie, łudząc się, że zapewni dzięki temu rentowność.","W każdym razie, kopalnie, które zgodnie z prognozami mogą liczyć na rentowność, nie potrzebują pomocy państwa, ponieważ mogą uzyskiwać środki z kapitału lub z rynków finansowych. Po drugie, pragnę wyjaśnić, dlaczego w naszym wniosku uznaliśmy za konieczne przygotowanie planu mającego na celu ograniczenie do minimum skutków dla środowiska."
2014,2,"PL","","","","",FALSE,"W każdym razie, kopalnie, które zgodnie z prognozami mogą liczyć na rentowność, nie potrzebują pomocy państwa, ponieważ mogą uzyskiwać środki z kapitału lub z rynków finansowych.","Państwo subsydiowało kopalnie, łudząc się, że zapewni dzięki temu rentowność. Teraz musimy ponosić tego konsekwencje: musimy przedłużyć obowiązywanie tego specjalnego systemu produkcji węgla, ponieważ nierentowne kopalnie nie uzyskały rentowności, ani nie zostały zamknięte.","Po drugie, pragnę wyjaśnić, dlaczego w naszym wniosku uznaliśmy za konieczne przygotowanie planu mającego na celu ograniczenie do minimum skutków dla środowiska. Wspomina o tym art 3 ust 1 wniosku."
2015,2,"PL","","","","",FALSE,"Po drugie, pragnę wyjaśnić, dlaczego w naszym wniosku uznaliśmy za konieczne przygotowanie planu mającego na celu ograniczenie do minimum skutków dla środowiska.","Teraz musimy ponosić tego konsekwencje: musimy przedłużyć obowiązywanie tego specjalnego systemu produkcji węgla, ponieważ nierentowne kopalnie nie uzyskały rentowności, ani nie zostały zamknięte. W każdym razie, kopalnie, które zgodnie z prognozami mogą liczyć na rentowność, nie potrzebują pomocy państwa, ponieważ mogą uzyskiwać środki z kapitału lub z rynków finansowych.","Wspomina o tym art 3 ust 1 wniosku. Pomoc państwa zakłóca konkurencję."
2016,2,"PL","","","","",FALSE,"Wspomina o tym art 3 ust 1 wniosku.","W każdym razie, kopalnie, które zgodnie z prognozami mogą liczyć na rentowność, nie potrzebują pomocy państwa, ponieważ mogą uzyskiwać środki z kapitału lub z rynków finansowych. Po drugie, pragnę wyjaśnić, dlaczego w naszym wniosku uznaliśmy za konieczne przygotowanie planu mającego na celu ograniczenie do minimum skutków dla środowiska.","Pomoc państwa zakłóca konkurencję. Dlatego traktat zawiera postanowienia uznające ją za niezgodną z zasadami konkurencji w bardzo wielu przypadkach."
2017,2,"PL","","","","",FALSE,"Pomoc państwa zakłóca konkurencję.","Po drugie, pragnę wyjaśnić, dlaczego w naszym wniosku uznaliśmy za konieczne przygotowanie planu mającego na celu ograniczenie do minimum skutków dla środowiska. Wspomina o tym art 3 ust 1 wniosku.","Dlatego traktat zawiera postanowienia uznające ją za niezgodną z zasadami konkurencji w bardzo wielu przypadkach. Pomoc operacyjna jest dopuszczalna tylko wówczas, gdy może mieć pozytywne skutki."
2018,2,"PL","","","","",FALSE,"Dlatego traktat zawiera postanowienia uznające ją za niezgodną z zasadami konkurencji w bardzo wielu przypadkach.","Wspomina o tym art 3 ust 1 wniosku. Pomoc państwa zakłóca konkurencję.","Pomoc operacyjna jest dopuszczalna tylko wówczas, gdy może mieć pozytywne skutki. Nasze rozporządzenie proponuje plan złagodzenia skutków użycia węgla dla środowiska, by zrekompensować negatywne skutki tej pomocy."
2019,2,"PL","","","","",FALSE,"Pomoc operacyjna jest dopuszczalna tylko wówczas, gdy może mieć pozytywne skutki.","Pomoc państwa zakłóca konkurencję. Dlatego traktat zawiera postanowienia uznające ją za niezgodną z zasadami konkurencji w bardzo wielu przypadkach.","Nasze rozporządzenie proponuje plan złagodzenia skutków użycia węgla dla środowiska, by zrekompensować negatywne skutki tej pomocy. Wreszcie, po trzecie, gdy celem pomocy operacyjnej jest zamknięcie niekonkurencyjnych kopalń w okresie przejściowym, jasne jest, że zamykanie musi być stopniowe i nie może następować jednorazowo wraz z upływem danego terminu."
2020,2,"PL","","","","",FALSE,"Nasze rozporządzenie proponuje plan złagodzenia skutków użycia węgla dla środowiska, by zrekompensować negatywne skutki tej pomocy.","Dlatego traktat zawiera postanowienia uznające ją za niezgodną z zasadami konkurencji w bardzo wielu przypadkach. Pomoc operacyjna jest dopuszczalna tylko wówczas, gdy może mieć pozytywne skutki.","Wreszcie, po trzecie, gdy celem pomocy operacyjnej jest zamknięcie niekonkurencyjnych kopalń w okresie przejściowym, jasne jest, że zamykanie musi być stopniowe i nie może następować jednorazowo wraz z upływem danego terminu. Ta stopniowość musi być wyraźnie określona w planie zamknięcia, a plan musi również przewidywać stopniowe zmniejszanie pomocy w okresie przejściowym."
2021,2,"PL","","","","",FALSE,"Wreszcie, po trzecie, gdy celem pomocy operacyjnej jest zamknięcie niekonkurencyjnych kopalń w okresie przejściowym, jasne jest, że zamykanie musi być stopniowe i nie może następować jednorazowo wraz z upływem danego terminu.","Pomoc operacyjna jest dopuszczalna tylko wówczas, gdy może mieć pozytywne skutki. Nasze rozporządzenie proponuje plan złagodzenia skutków użycia węgla dla środowiska, by zrekompensować negatywne skutki tej pomocy.","Ta stopniowość musi być wyraźnie określona w planie zamknięcia, a plan musi również przewidywać stopniowe zmniejszanie pomocy w okresie przejściowym. Dlatego nasz wniosek przewiduje stopniowe obniżanie pomocy o określony odsetek, tak by na koniec okresu przejściowego wartość pomocy była równa zero."
2022,2,"PL","","","","",FALSE,"Ta stopniowość musi być wyraźnie określona w planie zamknięcia, a plan musi również przewidywać stopniowe zmniejszanie pomocy w okresie przejściowym.","Nasze rozporządzenie proponuje plan złagodzenia skutków użycia węgla dla środowiska, by zrekompensować negatywne skutki tej pomocy. Wreszcie, po trzecie, gdy celem pomocy operacyjnej jest zamknięcie niekonkurencyjnych kopalń w okresie przejściowym, jasne jest, że zamykanie musi być stopniowe i nie może następować jednorazowo wraz z upływem danego terminu.","Dlatego nasz wniosek przewiduje stopniowe obniżanie pomocy o określony odsetek, tak by na koniec okresu przejściowego wartość pomocy była równa zero. Na koniec pragnę raz jeszcze podziękować panu posłowi Rapkayowi i wszystkim, którzy przyczynili się do sporządzenia omawianego tu sprawozdania."
2023,2,"PL","","","","",FALSE,"Dlatego nasz wniosek przewiduje stopniowe obniżanie pomocy o określony odsetek, tak by na koniec okresu przejściowego wartość pomocy była równa zero.","Wreszcie, po trzecie, gdy celem pomocy operacyjnej jest zamknięcie niekonkurencyjnych kopalń w okresie przejściowym, jasne jest, że zamykanie musi być stopniowe i nie może następować jednorazowo wraz z upływem danego terminu. Ta stopniowość musi być wyraźnie określona w planie zamknięcia, a plan musi również przewidywać stopniowe zmniejszanie pomocy w okresie przejściowym.","Na koniec pragnę raz jeszcze podziękować panu posłowi Rapkayowi i wszystkim, którzy przyczynili się do sporządzenia omawianego tu sprawozdania. Rozważymy stanowisko Parlamentu w sprawie tego sprawozdania i nadal prowadzimy debaty w Radzie, oczywiście konsultując się z prezydencją belgijską."
2024,2,"PL","","","","",FALSE,"Na koniec pragnę raz jeszcze podziękować panu posłowi Rapkayowi i wszystkim, którzy przyczynili się do sporządzenia omawianego tu sprawozdania.","Ta stopniowość musi być wyraźnie określona w planie zamknięcia, a plan musi również przewidywać stopniowe zmniejszanie pomocy w okresie przejściowym. Dlatego nasz wniosek przewiduje stopniowe obniżanie pomocy o określony odsetek, tak by na koniec okresu przejściowego wartość pomocy była równa zero.","Rozważymy stanowisko Parlamentu w sprawie tego sprawozdania i nadal prowadzimy debaty w Radzie, oczywiście konsultując się z prezydencją belgijską. Zważywszy na stanowisko Parlamentu i uwzględniając stanowisko wypracowywane w Radzie, w ciągu najbliższych kilku tygodni Komisja ogłosi oczywiście swoje stanowisko."
2025,2,"PL","","","","",FALSE,"Rozważymy stanowisko Parlamentu w sprawie tego sprawozdania i nadal prowadzimy debaty w Radzie, oczywiście konsultując się z prezydencją belgijską.","Dlatego nasz wniosek przewiduje stopniowe obniżanie pomocy o określony odsetek, tak by na koniec okresu przejściowego wartość pomocy była równa zero. Na koniec pragnę raz jeszcze podziękować panu posłowi Rapkayowi i wszystkim, którzy przyczynili się do sporządzenia omawianego tu sprawozdania.","Zważywszy na stanowisko Parlamentu i uwzględniając stanowisko wypracowywane w Radzie, w ciągu najbliższych kilku tygodni Komisja ogłosi oczywiście swoje stanowisko."
2026,2,"PL","","","","",FALSE,"Zważywszy na stanowisko Parlamentu i uwzględniając stanowisko wypracowywane w Radzie, w ciągu najbliższych kilku tygodni Komisja ogłosi oczywiście swoje stanowisko.","Na koniec pragnę raz jeszcze podziękować panu posłowi Rapkayowi i wszystkim, którzy przyczynili się do sporządzenia omawianego tu sprawozdania. Rozważymy stanowisko Parlamentu w sprawie tego sprawozdania i nadal prowadzimy debaty w Radzie, oczywiście konsultując się z prezydencją belgijską.",""
3001,3,"PL","","","","",FALSE,"Pani Przewodnicząca, Panie Komisarzu, Szanowni Państwo! Nikt nie kwestionuje tego, że węgiel stanowi ważny element naszego zaopatrzenia w energię.","","Nie podlega również dyskusji to, że branża węglowa musi być konkurencyjna, a zatem jej subsydiowanie nie jest dobrym pomysłem. Pytanie tylko, czy dobrym terminem jest rok 2014, czy 2018."
3002,3,"PL","","","","",FALSE,"Nie podlega również dyskusji to, że branża węglowa musi być konkurencyjna, a zatem jej subsydiowanie nie jest dobrym pomysłem.","Pani Przewodnicząca, Panie Komisarzu, Szanowni Państwo! Nikt nie kwestionuje tego, że węgiel stanowi ważny element naszego zaopatrzenia w energię.","Pytanie tylko, czy dobrym terminem jest rok 2014, czy 2018. Pan poseł Rapkay przedstawił szereg inteligentnych argumentów, których nie będę powtarzał."
3003,3,"PL","","","","",FALSE,"Pytanie tylko, czy dobrym terminem jest rok 2014, czy 2018.","Pani Przewodnicząca, Panie Komisarzu, Szanowni Państwo! Nikt nie kwestionuje tego, że węgiel stanowi ważny element naszego zaopatrzenia w energię. Nie podlega również dyskusji to, że branża węglowa musi być konkurencyjna, a zatem jej subsydiowanie nie jest dobrym pomysłem.","Pan poseł Rapkay przedstawił szereg inteligentnych argumentów, których nie będę powtarzał. Mam tylko do Komisji jedną prośbę."
3004,3,"PL","","","","",FALSE,"Pan poseł Rapkay przedstawił szereg inteligentnych argumentów, których nie będę powtarzał.","Nie podlega również dyskusji to, że branża węglowa musi być konkurencyjna, a zatem jej subsydiowanie nie jest dobrym pomysłem. Pytanie tylko, czy dobrym terminem jest rok 2014, czy 2018.","Mam tylko do Komisji jedną prośbę. We wszystkich zaangażowanych w tę sprawę komisjach parlamentarnych większość popiera przyjęcie konkurencyjności jako jednego z kryteriów."
3005,3,"PL","","","","",FALSE,"Mam tylko do Komisji jedną prośbę.","Pytanie tylko, czy dobrym terminem jest rok 2014, czy 2018. Pan poseł Rapkay przedstawił szereg inteligentnych argumentów, których nie będę powtarzał.","We wszystkich zaangażowanych w tę sprawę komisjach parlamentarnych większość popiera przyjęcie konkurencyjności jako jednego z kryteriów. Jeżeli chodzi o termin, musimy po prostu zapewnić konieczną elastyczność, tak by umożliwić państwom członkowskim utrzymywanie presji wywieranej na obywateli, zatrudnienie i struktury gospodarcze na możliwym do opanowania poziomie."
3006,3,"PL","","","","",FALSE,"We wszystkich zaangażowanych w tę sprawę komisjach parlamentarnych większość popiera przyjęcie konkurencyjności jako jednego z kryteriów.","Pan poseł Rapkay przedstawił szereg inteligentnych argumentów, których nie będę powtarzał. Mam tylko do Komisji jedną prośbę.","Jeżeli chodzi o termin, musimy po prostu zapewnić konieczną elastyczność, tak by umożliwić państwom członkowskim utrzymywanie presji wywieranej na obywateli, zatrudnienie i struktury gospodarcze na możliwym do opanowania poziomie. Jedynym przytoczonym argumentem, który, nawiasem mówiąc, przeczy pierwotnemu stanowisku Komisji opowiadającej się pierwotnie za 2018 rokiem, jest to, że istotne znaczenie w tym zakresie mogą mieć względy polityki środowiskowej."
3007,3,"PL","","","","",FALSE,"Jeżeli chodzi o termin, musimy po prostu zapewnić konieczną elastyczność, tak by umożliwić państwom członkowskim utrzymywanie presji wywieranej na obywateli, zatrudnienie i struktury gospodarcze na możliwym do opanowania poziomie.","Mam tylko do Komisji jedną prośbę. We wszystkich zaangażowanych w tę sprawę komisjach parlamentarnych większość popiera przyjęcie konkurencyjności jako jednego z kryteriów.","Jedynym przytoczonym argumentem, który, nawiasem mówiąc, przeczy pierwotnemu stanowisku Komisji opowiadającej się pierwotnie za 2018 rokiem, jest to, że istotne znaczenie w tym zakresie mogą mieć względy polityki środowiskowej. Chciałbym raz jeszcze podkreślić, że z punktu widzenia klimatu nie ma żadnej różnicy, czy spalamy węgiel importowany, czy krajowy."
3008,3,"PL","","","","",FALSE,"Jedynym przytoczonym argumentem, który, nawiasem mówiąc, przeczy pierwotnemu stanowisku Komisji opowiadającej się pierwotnie za 2018 rokiem, jest to, że istotne znaczenie w tym zakresie mogą mieć względy polityki środowiskowej.","We wszystkich zaangażowanych w tę sprawę komisjach parlamentarnych większość popiera przyjęcie konkurencyjności jako jednego z kryteriów. Jeżeli chodzi o termin, musimy po prostu zapewnić konieczną elastyczność, tak by umożliwić państwom członkowskim utrzymywanie presji wywieranej na obywateli, zatrudnienie i struktury gospodarcze na możliwym do opanowania poziomie.","Chciałbym raz jeszcze podkreślić, że z punktu widzenia klimatu nie ma żadnej różnicy, czy spalamy węgiel importowany, czy krajowy. Pragnę prosić Pana Komisarza, by rozważył, czy Parlament i Rada nie mogłyby przedstawić nowych tego rodzaju argumentów i czy ten czteroletni termin nie mógłby skłonić Komisję do nieco większej elastyczności."
