"sentenceid","speechno","language","_golden","subsidy_scale","subsidy_scale_gold","subsidy_scale_gold_reason","screener","sentence_text","pre_sentence","post_sentence"
2011,2,"HU","","","","",FALSE,"Az előző rendeletnek azonban a kívánt eredmények közül alig sikerült valamit megvalósítania, és ahelyett hogy nyereségessé tette volna a szénbányákat, inkább bizonyos mértékű morális veszélyeket idézett elő.","Az első a működési támogatás vagy a bányák versenyképessé tételére irányuló beruházás nyújtására vonatkozó javaslat. A korábbi rendeletben már volt egy hasonló rendelkezés az ágazat támogatására nézve.","Támogattuk a bányákat a nyereségesség elérésének hiú reményében. Most meg kell oldanunk ennek következményeit: ki kell terjesztenünk ezt a különleges rendszert a széntermelésre, mivel az érintett bányákat nem sikerült nyereségessé tenni, de nem is zárták be azokat."
2012,2,"HU","","","","",FALSE,"Támogattuk a bányákat a nyereségesség elérésének hiú reményében.","A korábbi rendeletben már volt egy hasonló rendelkezés az ágazat támogatására nézve. Az előző rendeletnek azonban a kívánt eredmények közül alig sikerült valamit megvalósítania, és ahelyett hogy nyereségessé tette volna a szénbányákat, inkább bizonyos mértékű morális veszélyeket idézett elő.","Most meg kell oldanunk ennek következményeit: ki kell terjesztenünk ezt a különleges rendszert a széntermelésre, mivel az érintett bányákat nem sikerült nyereségessé tenni, de nem is zárták be azokat. Mindenesetre azoknak a bányáknak, amelyek hiteles előrejelzések szerint nyereségessé tehetők, nincs szükségük állami támogatásra, és a szükséges tőkét beszerezhetik a tőkepiacokról vagy a pénzügyi piacokról."
2013,2,"HU","","","","",FALSE,"Most meg kell oldanunk ennek következményeit: ki kell terjesztenünk ezt a különleges rendszert a széntermelésre, mivel az érintett bányákat nem sikerült nyereségessé tenni, de nem is zárták be azokat.","Az előző rendeletnek azonban a kívánt eredmények közül alig sikerült valamit megvalósítania, és ahelyett hogy nyereségessé tette volna a szénbányákat, inkább bizonyos mértékű morális veszélyeket idézett elő. Támogattuk a bányákat a nyereségesség elérésének hiú reményében.","Mindenesetre azoknak a bányáknak, amelyek hiteles előrejelzések szerint nyereségessé tehetők, nincs szükségük állami támogatásra, és a szükséges tőkét beszerezhetik a tőkepiacokról vagy a pénzügyi piacokról. Másodszor szeretném kifejteni, miért tartjuk szükségesnek, hogy javaslatunkban szerepeljen a környezetre gyakorolt hatások minimalizálásának terve."
2014,2,"HU","","","","",FALSE,"Mindenesetre azoknak a bányáknak, amelyek hiteles előrejelzések szerint nyereségessé tehetők, nincs szükségük állami támogatásra, és a szükséges tőkét beszerezhetik a tőkepiacokról vagy a pénzügyi piacokról.","Támogattuk a bányákat a nyereségesség elérésének hiú reményében. Most meg kell oldanunk ennek következményeit: ki kell terjesztenünk ezt a különleges rendszert a széntermelésre, mivel az érintett bányákat nem sikerült nyereségessé tenni, de nem is zárták be azokat.","Másodszor szeretném kifejteni, miért tartjuk szükségesnek, hogy javaslatunkban szerepeljen a környezetre gyakorolt hatások minimalizálásának terve. Javaslatunk 3."
2015,2,"HU","","","","",FALSE,"Másodszor szeretném kifejteni, miért tartjuk szükségesnek, hogy javaslatunkban szerepeljen a környezetre gyakorolt hatások minimalizálásának terve.","Most meg kell oldanunk ennek következményeit: ki kell terjesztenünk ezt a különleges rendszert a széntermelésre, mivel az érintett bányákat nem sikerült nyereségessé tenni, de nem is zárták be azokat. Mindenesetre azoknak a bányáknak, amelyek hiteles előrejelzések szerint nyereségessé tehetők, nincs szükségük állami támogatásra, és a szükséges tőkét beszerezhetik a tőkepiacokról vagy a pénzügyi piacokról.","Javaslatunk 3. cikkének (1) bekezdése megemlíti ezt a szempontot."
2016,2,"HU","","","","",FALSE,"Javaslatunk 3.","Mindenesetre azoknak a bányáknak, amelyek hiteles előrejelzések szerint nyereségessé tehetők, nincs szükségük állami támogatásra, és a szükséges tőkét beszerezhetik a tőkepiacokról vagy a pénzügyi piacokról. Másodszor szeretném kifejteni, miért tartjuk szükségesnek, hogy javaslatunkban szerepeljen a környezetre gyakorolt hatások minimalizálásának terve.","cikkének (1) bekezdése megemlíti ezt a szempontot. Az állami támogatások torzítják a versenyt."
2017,2,"HU","","","","",FALSE,"cikkének (1) bekezdése megemlíti ezt a szempontot.","Másodszor szeretném kifejteni, miért tartjuk szükségesnek, hogy javaslatunkban szerepeljen a környezetre gyakorolt hatások minimalizálásának terve. Javaslatunk 3.","Az állami támogatások torzítják a versenyt. Ezért a szerződés tartalmaz olyan rendelkezéseket, amelyek alapján azokat számos esetben összeegyeztethetetlennek kell nyilvánítani."
2018,2,"HU","","","","",FALSE,"Az állami támogatások torzítják a versenyt.","Javaslatunk 3. cikkének (1) bekezdése megemlíti ezt a szempontot.","Ezért a szerződés tartalmaz olyan rendelkezéseket, amelyek alapján azokat számos esetben összeegyeztethetetlennek kell nyilvánítani. Működési támogatás csak akkor engedélyezhető, ha feltételezhető, hogy pozitív hatásai lesznek."
2019,2,"HU","","","","",FALSE,"Ezért a szerződés tartalmaz olyan rendelkezéseket, amelyek alapján azokat számos esetben összeegyeztethetetlennek kell nyilvánítani.","cikkének (1) bekezdése megemlíti ezt a szempontot. Az állami támogatások torzítják a versenyt.","Működési támogatás csak akkor engedélyezhető, ha feltételezhető, hogy pozitív hatásai lesznek. Rendeletünk javasol egy tervet a szénhasználat környezetre gyakorolt hatásainak csökkentésére, a támogatás negatív hatásainak ellentételezése érdekében."
2020,2,"HU","","","","",FALSE,"Működési támogatás csak akkor engedélyezhető, ha feltételezhető, hogy pozitív hatásai lesznek.","Az állami támogatások torzítják a versenyt. Ezért a szerződés tartalmaz olyan rendelkezéseket, amelyek alapján azokat számos esetben összeegyeztethetetlennek kell nyilvánítani.","Rendeletünk javasol egy tervet a szénhasználat környezetre gyakorolt hatásainak csökkentésére, a támogatás negatív hatásainak ellentételezése érdekében. Végül harmadik szempontom az, hogy ha a működési támogatásnak az a célja, hogy elősegítse a versenyképtelen bányák bezárása felé vezető átmenetet, akkor a bányák bezárásának egyértelműen fokozatosnak kell lennie és nem lehet egyszerre végrehajtani, amikor lejár a határidő."
2021,2,"HU","","","","",FALSE,"Rendeletünk javasol egy tervet a szénhasználat környezetre gyakorolt hatásainak csökkentésére, a támogatás negatív hatásainak ellentételezése érdekében.","Ezért a szerződés tartalmaz olyan rendelkezéseket, amelyek alapján azokat számos esetben összeegyeztethetetlennek kell nyilvánítani. Működési támogatás csak akkor engedélyezhető, ha feltételezhető, hogy pozitív hatásai lesznek.","Végül harmadik szempontom az, hogy ha a működési támogatásnak az a célja, hogy elősegítse a versenyképtelen bányák bezárása felé vezető átmenetet, akkor a bányák bezárásának egyértelműen fokozatosnak kell lennie és nem lehet egyszerre végrehajtani, amikor lejár a határidő. Ezt a fokozatosságot egyértelműen meg kell határozni a bezárási tervben, és a tervnek azt is tartalmaznia kell, hogy milyen mértékben csökken ez a támogatás az átmeneti időszak során."
2022,2,"HU","","","","",FALSE,"Végül harmadik szempontom az, hogy ha a működési támogatásnak az a célja, hogy elősegítse a versenyképtelen bányák bezárása felé vezető átmenetet, akkor a bányák bezárásának egyértelműen fokozatosnak kell lennie és nem lehet egyszerre végrehajtani, amikor lejár a határidő.","Működési támogatás csak akkor engedélyezhető, ha feltételezhető, hogy pozitív hatásai lesznek. Rendeletünk javasol egy tervet a szénhasználat környezetre gyakorolt hatásainak csökkentésére, a támogatás negatív hatásainak ellentételezése érdekében.","Ezt a fokozatosságot egyértelműen meg kell határozni a bezárási tervben, és a tervnek azt is tartalmaznia kell, hogy milyen mértékben csökken ez a támogatás az átmeneti időszak során. Ezért javaslatunk meghatározza a támogatások százalékban kifejezett lineáris csökkentését, amelynek egyértelműen az a célja, hogy az átmeneti időszak végére megszüntesse ezt a támogatást."
2023,2,"HU","","","","",FALSE,"Ezt a fokozatosságot egyértelműen meg kell határozni a bezárási tervben, és a tervnek azt is tartalmaznia kell, hogy milyen mértékben csökken ez a támogatás az átmeneti időszak során.","Rendeletünk javasol egy tervet a szénhasználat környezetre gyakorolt hatásainak csökkentésére, a támogatás negatív hatásainak ellentételezése érdekében. Végül harmadik szempontom az, hogy ha a működési támogatásnak az a célja, hogy elősegítse a versenyképtelen bányák bezárása felé vezető átmenetet, akkor a bányák bezárásának egyértelműen fokozatosnak kell lennie és nem lehet egyszerre végrehajtani, amikor lejár a határidő.","Ezért javaslatunk meghatározza a támogatások százalékban kifejezett lineáris csökkentését, amelynek egyértelműen az a célja, hogy az átmeneti időszak végére megszüntesse ezt a támogatást. Miután mindezt elmondtam, szeretnék újból köszönetet mondani Rapkay úrnak és mindenkinek, aki a most mérlegelt jelentéshez hozzájárult."
2024,2,"HU","","","","",FALSE,"Ezért javaslatunk meghatározza a támogatások százalékban kifejezett lineáris csökkentését, amelynek egyértelműen az a célja, hogy az átmeneti időszak végére megszüntesse ezt a támogatást.","Végül harmadik szempontom az, hogy ha a működési támogatásnak az a célja, hogy elősegítse a versenyképtelen bányák bezárása felé vezető átmenetet, akkor a bányák bezárásának egyértelműen fokozatosnak kell lennie és nem lehet egyszerre végrehajtani, amikor lejár a határidő. Ezt a fokozatosságot egyértelműen meg kell határozni a bezárási tervben, és a tervnek azt is tartalmaznia kell, hogy milyen mértékben csökken ez a támogatás az átmeneti időszak során.","Miután mindezt elmondtam, szeretnék újból köszönetet mondani Rapkay úrnak és mindenkinek, aki a most mérlegelt jelentéshez hozzájárult. Figyelembe fogjuk venni a Parlamentnek a jelentéssel kapcsolatos álláspontját, és folytatjuk a vitát a Tanácsban, természetesen a belga elnökséggel folytatott konzultációban."
2025,2,"HU","","","","",FALSE,"Miután mindezt elmondtam, szeretnék újból köszönetet mondani Rapkay úrnak és mindenkinek, aki a most mérlegelt jelentéshez hozzájárult.","Ezt a fokozatosságot egyértelműen meg kell határozni a bezárási tervben, és a tervnek azt is tartalmaznia kell, hogy milyen mértékben csökken ez a támogatás az átmeneti időszak során. Ezért javaslatunk meghatározza a támogatások százalékban kifejezett lineáris csökkentését, amelynek egyértelműen az a célja, hogy az átmeneti időszak végére megszüntesse ezt a támogatást.","Figyelembe fogjuk venni a Parlamentnek a jelentéssel kapcsolatos álláspontját, és folytatjuk a vitát a Tanácsban, természetesen a belga elnökséggel folytatott konzultációban. A Parlament álláspontjának fényében és annak alapján, hogy mi lesz a Tanács álláspontja, a Bizottság természetesen néhány héten belül megfogalmazza véleményét."
2026,2,"HU","","","","",FALSE,"Figyelembe fogjuk venni a Parlamentnek a jelentéssel kapcsolatos álláspontját, és folytatjuk a vitát a Tanácsban, természetesen a belga elnökséggel folytatott konzultációban.","Ezért javaslatunk meghatározza a támogatások százalékban kifejezett lineáris csökkentését, amelynek egyértelműen az a célja, hogy az átmeneti időszak végére megszüntesse ezt a támogatást. Miután mindezt elmondtam, szeretnék újból köszönetet mondani Rapkay úrnak és mindenkinek, aki a most mérlegelt jelentéshez hozzájárult.","A Parlament álláspontjának fényében és annak alapján, hogy mi lesz a Tanács álláspontja, a Bizottság természetesen néhány héten belül megfogalmazza véleményét."
2027,2,"HU","","","","",FALSE,"A Parlament álláspontjának fényében és annak alapján, hogy mi lesz a Tanács álláspontja, a Bizottság természetesen néhány héten belül megfogalmazza véleményét.","Miután mindezt elmondtam, szeretnék újból köszönetet mondani Rapkay úrnak és mindenkinek, aki a most mérlegelt jelentéshez hozzájárult. Figyelembe fogjuk venni a Parlamentnek a jelentéssel kapcsolatos álláspontját, és folytatjuk a vitát a Tanácsban, természetesen a belga elnökséggel folytatott konzultációban.",""
3001,3,"HU","","","","",FALSE,"Elnök asszony, Almunia úr, hölgyeim és uraim! Senki sem vitatja azt a tényt, hogy a szén fontos szerepet játszik energiaellátásunkban.","","Az is vitathatatlan, hogy a bányászati iparnak versenyképesnek kell lennie és hogy a támogatás nem a megfelelő megközelítési mód. A kérdés most az, hogy vajon 2014 vagy 2018 a megfelelő határidő."
