_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,pub_scale,orig__golden,post_sentence,pre_sentence,orig_pub_scale,pub_scale_gold,pub_scale_gold_max,pub_scale_gold_min,pub_scale_gold_reason,reviewno,screener,sentence_text,sentenceid
620367747,12/4/2014 19:11:08,true,1493954690,false,12/4/2014 19:06:43,false,neodev,1.0,27861332,ARG,05,Cordoba,181.164.199.214,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620367747,12/4/2014 19:11:20,true,1493954787,false,12/4/2014 19:06:33,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620367747,12/4/2014 19:11:51,true,1493954992,false,12/4/2014 19:04:46,false,neodev,0.875,19957471,NLD,05,Maastricht,77.167.113.190,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620367748,12/4/2014 18:59:03,true,1493948343,,12/4/2014 18:56:23,false,neodev,0.7778,28627206,POL,77,Kraków,89.72.74.50,-1,TRUE,"Frequently, in the main text of the document, the authors refer the reader to the supplementary materials in general, rather than any specific area of the 27 page appendix. Moreover, much of the information found in the appendix has no discussion or information about how to situate the analyses.","In addition to the above, there is one minor point that the authors may wish to clarify. The authors rely very heavily on supplementary materials found in the appendix.",,-1,,,This is a (mildly) negative statement stating that the article's presentation is unclear.,0,FALSE,But this material is quite difficult to understand.,6
620367748,12/4/2014 18:59:17,true,1493948444,,12/4/2014 18:55:45,false,neodev,1.0,29515166,IND,05,Chandigarh,117.197.126.252,-1,TRUE,"Frequently, in the main text of the document, the authors refer the reader to the supplementary materials in general, rather than any specific area of the 27 page appendix. Moreover, much of the information found in the appendix has no discussion or information about how to situate the analyses.","In addition to the above, there is one minor point that the authors may wish to clarify. The authors rely very heavily on supplementary materials found in the appendix.",,-1,,,This is a (mildly) negative statement stating that the article's presentation is unclear.,0,FALSE,But this material is quite difficult to understand.,6
620367748,12/4/2014 18:59:23,true,1493948491,,12/4/2014 18:56:55,false,clixsense,1.0,6499347,SRB,00,Belgrade,46.240.244.239,-1,TRUE,"Frequently, in the main text of the document, the authors refer the reader to the supplementary materials in general, rather than any specific area of the 27 page appendix. Moreover, much of the information found in the appendix has no discussion or information about how to situate the analyses.","In addition to the above, there is one minor point that the authors may wish to clarify. The authors rely very heavily on supplementary materials found in the appendix.",,-1,,,This is a (mildly) negative statement stating that the article's presentation is unclear.,0,FALSE,But this material is quite difficult to understand.,6
620367748,12/4/2014 18:59:57,true,1493948845,,12/4/2014 18:57:54,false,neodev,1.0,28340590,GRC,11,Kozáni,94.67.75.44,-1,TRUE,"Frequently, in the main text of the document, the authors refer the reader to the supplementary materials in general, rather than any specific area of the 27 page appendix. Moreover, much of the information found in the appendix has no discussion or information about how to situate the analyses.","In addition to the above, there is one minor point that the authors may wish to clarify. The authors rely very heavily on supplementary materials found in the appendix.",,-1,,,This is a (mildly) negative statement stating that the article's presentation is unclear.,0,FALSE,But this material is quite difficult to understand.,6
620367748,12/4/2014 19:00:49,true,1493949290,true,12/4/2014 18:55:50,false,neodev,0.75,29132727,PHL,C3,Davao,49.147.124.101,0,TRUE,"Frequently, in the main text of the document, the authors refer the reader to the supplementary materials in general, rather than any specific area of the 27 page appendix. Moreover, much of the information found in the appendix has no discussion or information about how to situate the analyses.","In addition to the above, there is one minor point that the authors may wish to clarify. The authors rely very heavily on supplementary materials found in the appendix.",,-1,,,This is a (mildly) negative statement stating that the article's presentation is unclear.,0,FALSE,But this material is quite difficult to understand.,6
620367748,12/4/2014 19:01:03,true,1493949437,,12/4/2014 18:58:19,false,neodev,0.75,11358679,ITA,16,Florence,79.27.121.173,-1,TRUE,"Frequently, in the main text of the document, the authors refer the reader to the supplementary materials in general, rather than any specific area of the 27 page appendix. Moreover, much of the information found in the appendix has no discussion or information about how to situate the analyses.","In addition to the above, there is one minor point that the authors may wish to clarify. The authors rely very heavily on supplementary materials found in the appendix.",,-1,,,This is a (mildly) negative statement stating that the article's presentation is unclear.,0,FALSE,But this material is quite difficult to understand.,6
620367748,12/4/2014 19:01:46,true,1493949833,,12/4/2014 18:55:07,false,clixsense,0.75,9352867,CHL,14,Osorno,201.186.241.82,-1,TRUE,"Frequently, in the main text of the document, the authors refer the reader to the supplementary materials in general, rather than any specific area of the 27 page appendix. Moreover, much of the information found in the appendix has no discussion or information about how to situate the analyses.","In addition to the above, there is one minor point that the authors may wish to clarify. The authors rely very heavily on supplementary materials found in the appendix.",,-1,,,This is a (mildly) negative statement stating that the article's presentation is unclear.,0,FALSE,But this material is quite difficult to understand.,6
