_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,pub_scale,orig__golden,post_sentence,pre_sentence,orig_pub_scale,pub_scale_gold,pub_scale_gold_max,pub_scale_gold_min,pub_scale_gold_reason,reviewno,screener,sentence_text,sentenceid
620379337,12/4/2014 20:22:47,true,1493979507,true,12/4/2014 20:20:34,false,clixsense,0.8571,6499347,SRB,00,Belgrade,46.240.244.239,1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:22:50,true,1493979537,,12/4/2014 20:21:29,false,neodev,0.875,30170291,ESP,"","",5.40.102.151,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:23:02,true,1493979615,,12/4/2014 20:21:08,false,neodev,0.9375,30571937,GRC,35,Athens,79.166.125.87,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:24:08,true,1493980044,true,12/4/2014 20:17:07,false,neodev,0.9091,29494718,VEN,05,Barinas,200.109.164.222,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:25:05,true,1493980400,true,12/4/2014 20:21:22,false,neodev,0.8889,17698497,GRC,"","",85.73.81.249,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:26:57,true,1493981205,true,12/4/2014 20:19:46,false,neodev,0.8889,16787326,PRT,14,Massamá,79.169.230.52,1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:27:47,true,1493981602,,12/4/2014 20:25:42,false,neodev,0.8125,26068994,BGD,"","",27.147.255.242,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:28:04,true,1493981745,true,12/4/2014 20:20:41,false,neodev,0.7778,24864724,MAR,55,Agadir,41.143.57.252,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:31:39,true,1493983144,true,12/4/2014 20:17:00,false,neodev,0.75,29503561,EGY,"","",197.164.30.61,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:31:50,true,1493983196,true,12/4/2014 20:27:12,false,clixsense,0.75,30542840,IND,19,Bangalore,27.107.114.120,0,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379337,12/4/2014 20:33:04,true,1493983670,,12/4/2014 20:28:47,false,neodev,0.7333,23522416,ESP,51,Málaga,92.58.215.102,-1,TRUE,"It would be helpful for the authors to reflect more on the scope of feasible projects, limitations of the worker bee population etc in their conclusion. But overall the paper is in great shape.","But what if I am involved in the policy agendas project, with its current 19 major topics and 224 subtopics? Or what if my project crosses languages as in the CMP?",,-1,,,"This question casts doubt on what is a key positive claim of the paper, which also casts doubt on whether it should be published.",0,FALSE,"Is this really the solution to all of our problems, as the paper suggests?",5
620379338,12/4/2014 20:11:40,true,1493975356,,12/4/2014 20:10:35,false,neodev,0.9375,30571937,GRC,35,Athens,79.166.125.87,-1,TRUE,"Frequently, in the main text of the document, the authors refer the reader to the supplementary materials in general, rather than any specific area of the 27 page appendix. Moreover, much of the information found in the appendix has no discussion or information about how to situate the analyses.","In addition to the above, there is one minor point that the authors may wish to clarify. The authors rely very heavily on supplementary materials found in the appendix.",,-1,,,This is a (mildly) negative statement stating that the article's presentation is unclear.,0,FALSE,But this material is quite difficult to understand.,6
